Source DB,Source Coll,Doc Count,Avg Doc Size,Target DB,Target Coll,Raw mongoexport Blob,Raw Blob Doc Count,Wrangled ADF Blob,ADF Blob Doc Count,ADF Dataset Name,ADF Pipeline Name
olympics,countries,230,69,olympics,locations,olympics-raw/olympics__countries__source.json,-1,olympics-adf/olympics__countries__wrangled.json,-1,blob__olympics__countries,pipeline_copy_to_olympics_locations
olympics,g1896_summer,380,323,olympics,games,olympics-raw/olympics__g1896_summer__source.json,-1,olympics-adf/olympics__g1896_summer__wrangled.json,-1,blob__olympics__g1896_summer,pipeline_copy_to_olympics_games
olympics,g1900_summer,1936,320,olympics,games,olympics-raw/olympics__g1900_summer__source.json,-1,olympics-adf/olympics__g1900_summer__wrangled.json,-1,blob__olympics__g1900_summer,pipeline_copy_to_olympics_games
olympics,g1904_summer,1301,334,olympics,games,olympics-raw/olympics__g1904_summer__source.json,-1,olympics-adf/olympics__g1904_summer__wrangled.json,-1,blob__olympics__g1904_summer,pipeline_copy_to_olympics_games
olympics,g1906_summer,1733,326,olympics,games,olympics-raw/olympics__g1906_summer__source.json,-1,olympics-adf/olympics__g1906_summer__wrangled.json,-1,blob__olympics__g1906_summer,pipeline_copy_to_olympics_games
olympics,g1908_summer,3101,324,olympics,games,olympics-raw/olympics__g1908_summer__source.json,-1,olympics-adf/olympics__g1908_summer__wrangled.json,-1,blob__olympics__g1908_summer,pipeline_copy_to_olympics_games
olympics,g1912_summer,4040,329,olympics,games,olympics-raw/olympics__g1912_summer__source.json,-1,olympics-adf/olympics__g1912_summer__wrangled.json,-1,blob__olympics__g1912_summer,pipeline_copy_to_olympics_games
olympics,g1920_summer,4292,328,olympics,games,olympics-raw/olympics__g1920_summer__source.json,-1,olympics-adf/olympics__g1920_summer__wrangled.json,-1,blob__olympics__g1920_summer,pipeline_copy_to_olympics_games
olympics,g1924_summer,5233,320,olympics,games,olympics-raw/olympics__g1924_summer__source.json,-1,olympics-adf/olympics__g1924_summer__wrangled.json,-1,blob__olympics__g1924_summer,pipeline_copy_to_olympics_games
olympics,g1924_winter,460,330,olympics,games,olympics-raw/olympics__g1924_winter__source.json,-1,olympics-adf/olympics__g1924_winter__wrangled.json,-1,blob__olympics__g1924_winter,pipeline_copy_to_olympics_games
olympics,g1928_summer,4992,328,olympics,games,olympics-raw/olympics__g1928_summer__source.json,-1,olympics-adf/olympics__g1928_summer__wrangled.json,-1,blob__olympics__g1928_summer,pipeline_copy_to_olympics_games
olympics,g1928_winter,582,331,olympics,games,olympics-raw/olympics__g1928_winter__source.json,-1,olympics-adf/olympics__g1928_winter__wrangled.json,-1,blob__olympics__g1928_winter,pipeline_copy_to_olympics_games
olympics,g1932_summer,2969,336,olympics,games,olympics-raw/olympics__g1932_summer__source.json,-1,olympics-adf/olympics__g1932_summer__wrangled.json,-1,blob__olympics__g1932_summer,pipeline_copy_to_olympics_games
olympics,g1932_winter,352,334,olympics,games,olympics-raw/olympics__g1932_winter__source.json,-1,olympics-adf/olympics__g1932_winter__wrangled.json,-1,blob__olympics__g1932_winter,pipeline_copy_to_olympics_games
olympics,g1936_summer,6506,322,olympics,games,olympics-raw/olympics__g1936_summer__source.json,-1,olympics-adf/olympics__g1936_summer__wrangled.json,-1,blob__olympics__g1936_summer,pipeline_copy_to_olympics_games
olympics,g1936_winter,895,341,olympics,games,olympics-raw/olympics__g1936_winter__source.json,-1,olympics-adf/olympics__g1936_winter__wrangled.json,-1,blob__olympics__g1936_winter,pipeline_copy_to_olympics_games
olympics,g1948_summer,6405,322,olympics,games,olympics-raw/olympics__g1948_summer__source.json,-1,olympics-adf/olympics__g1948_summer__wrangled.json,-1,blob__olympics__g1948_summer,pipeline_copy_to_olympics_games
olympics,g1948_winter,1075,330,olympics,games,olympics-raw/olympics__g1948_winter__source.json,-1,olympics-adf/olympics__g1948_winter__wrangled.json,-1,blob__olympics__g1948_winter,pipeline_copy_to_olympics_games
olympics,g1952_summer,8270,324,olympics,games,olympics-raw/olympics__g1952_summer__source.json,-1,olympics-adf/olympics__g1952_summer__wrangled.json,-1,blob__olympics__g1952_summer,pipeline_copy_to_olympics_games
olympics,g1952_winter,1088,323,olympics,games,olympics-raw/olympics__g1952_winter__source.json,-1,olympics-adf/olympics__g1952_winter__wrangled.json,-1,blob__olympics__g1952_winter,pipeline_copy_to_olympics_games
olympics,g1956_summer,5127,328,olympics,games,olympics-raw/olympics__g1956_summer__source.json,-1,olympics-adf/olympics__g1956_summer__wrangled.json,-1,blob__olympics__g1956_summer,pipeline_copy_to_olympics_games
olympics,g1956_winter,1307,337,olympics,games,olympics-raw/olympics__g1956_winter__source.json,-1,olympics-adf/olympics__g1956_winter__wrangled.json,-1,blob__olympics__g1956_winter,pipeline_copy_to_olympics_games
olympics,g1960_summer,8119,323,olympics,games,olympics-raw/olympics__g1960_summer__source.json,-1,olympics-adf/olympics__g1960_summer__wrangled.json,-1,blob__olympics__g1960_summer,pipeline_copy_to_olympics_games
olympics,g1960_winter,1116,336,olympics,games,olympics-raw/olympics__g1960_winter__source.json,-1,olympics-adf/olympics__g1960_winter__wrangled.json,-1,blob__olympics__g1960_winter,pipeline_copy_to_olympics_games
olympics,g1964_summer,7702,324,olympics,games,olympics-raw/olympics__g1964_summer__source.json,-1,olympics-adf/olympics__g1964_summer__wrangled.json,-1,blob__olympics__g1964_summer,pipeline_copy_to_olympics_games
olympics,g1964_winter,1778,331,olympics,games,olympics-raw/olympics__g1964_winter__source.json,-1,olympics-adf/olympics__g1964_winter__wrangled.json,-1,blob__olympics__g1964_winter,pipeline_copy_to_olympics_games
olympics,g1968_summer,8588,331,olympics,games,olympics-raw/olympics__g1968_summer__source.json,-1,olympics-adf/olympics__g1968_summer__wrangled.json,-1,blob__olympics__g1968_summer,pipeline_copy_to_olympics_games
olympics,g1968_winter,1891,331,olympics,games,olympics-raw/olympics__g1968_winter__source.json,-1,olympics-adf/olympics__g1968_winter__wrangled.json,-1,blob__olympics__g1968_winter,pipeline_copy_to_olympics_games
olympics,g1972_summer,10304,325,olympics,games,olympics-raw/olympics__g1972_summer__source.json,-1,olympics-adf/olympics__g1972_summer__wrangled.json,-1,blob__olympics__g1972_summer,pipeline_copy_to_olympics_games
olympics,g1972_winter,1655,331,olympics,games,olympics-raw/olympics__g1972_winter__source.json,-1,olympics-adf/olympics__g1972_winter__wrangled.json,-1,blob__olympics__g1972_winter,pipeline_copy_to_olympics_games
olympics,g1976_summer,8641,328,olympics,games,olympics-raw/olympics__g1976_summer__source.json,-1,olympics-adf/olympics__g1976_summer__wrangled.json,-1,blob__olympics__g1976_summer,pipeline_copy_to_olympics_games
olympics,g1976_winter,1861,331,olympics,games,olympics-raw/olympics__g1976_winter__source.json,-1,olympics-adf/olympics__g1976_winter__wrangled.json,-1,blob__olympics__g1976_winter,pipeline_copy_to_olympics_games
olympics,g1980_summer,7191,324,olympics,games,olympics-raw/olympics__g1980_summer__source.json,-1,olympics-adf/olympics__g1980_summer__wrangled.json,-1,blob__olympics__g1980_summer,pipeline_copy_to_olympics_games
olympics,g1980_winter,1746,334,olympics,games,olympics-raw/olympics__g1980_winter__source.json,-1,olympics-adf/olympics__g1980_winter__wrangled.json,-1,blob__olympics__g1980_winter,pipeline_copy_to_olympics_games
olympics,g1984_summer,9454,329,olympics,games,olympics-raw/olympics__g1984_summer__source.json,-1,olympics-adf/olympics__g1984_summer__wrangled.json,-1,blob__olympics__g1984_summer,pipeline_copy_to_olympics_games
olympics,g1984_winter,2134,332,olympics,games,olympics-raw/olympics__g1984_winter__source.json,-1,olympics-adf/olympics__g1984_winter__wrangled.json,-1,blob__olympics__g1984_winter,pipeline_copy_to_olympics_games
olympics,g1988_summer,12037,324,olympics,games,olympics-raw/olympics__g1988_summer__source.json,-1,olympics-adf/olympics__g1988_summer__wrangled.json,-1,blob__olympics__g1988_summer,pipeline_copy_to_olympics_games
olympics,g1988_winter,2639,330,olympics,games,olympics-raw/olympics__g1988_winter__source.json,-1,olympics-adf/olympics__g1988_winter__wrangled.json,-1,blob__olympics__g1988_winter,pipeline_copy_to_olympics_games
olympics,g1992_summer,12977,327,olympics,games,olympics-raw/olympics__g1992_summer__source.json,-1,olympics-adf/olympics__g1992_summer__wrangled.json,-1,blob__olympics__g1992_summer,pipeline_copy_to_olympics_games
olympics,g1992_winter,3436,335,olympics,games,olympics-raw/olympics__g1992_winter__source.json,-1,olympics-adf/olympics__g1992_winter__wrangled.json,-1,blob__olympics__g1992_winter,pipeline_copy_to_olympics_games
olympics,g1994_winter,3160,336,olympics,games,olympics-raw/olympics__g1994_winter__source.json,-1,olympics-adf/olympics__g1994_winter__wrangled.json,-1,blob__olympics__g1994_winter,pipeline_copy_to_olympics_games
olympics,g1996_summer,13780,325,olympics,games,olympics-raw/olympics__g1996_summer__source.json,-1,olympics-adf/olympics__g1996_summer__wrangled.json,-1,blob__olympics__g1996_summer,pipeline_copy_to_olympics_games
olympics,g1998_winter,3605,331,olympics,games,olympics-raw/olympics__g1998_winter__source.json,-1,olympics-adf/olympics__g1998_winter__wrangled.json,-1,blob__olympics__g1998_winter,pipeline_copy_to_olympics_games
olympics,g2000_summer,13821,324,olympics,games,olympics-raw/olympics__g2000_summer__source.json,-1,olympics-adf/olympics__g2000_summer__wrangled.json,-1,blob__olympics__g2000_summer,pipeline_copy_to_olympics_games
olympics,g2002_winter,4109,338,olympics,games,olympics-raw/olympics__g2002_winter__source.json,-1,olympics-adf/olympics__g2002_winter__wrangled.json,-1,blob__olympics__g2002_winter,pipeline_copy_to_olympics_games
olympics,g2004_summer,13443,324,olympics,games,olympics-raw/olympics__g2004_summer__source.json,-1,olympics-adf/olympics__g2004_summer__wrangled.json,-1,blob__olympics__g2004_summer,pipeline_copy_to_olympics_games
olympics,g2006_winter,4382,330,olympics,games,olympics-raw/olympics__g2006_winter__source.json,-1,olympics-adf/olympics__g2006_winter__wrangled.json,-1,blob__olympics__g2006_winter,pipeline_copy_to_olympics_games
olympics,g2008_summer,13602,325,olympics,games,olympics-raw/olympics__g2008_summer__source.json,-1,olympics-adf/olympics__g2008_summer__wrangled.json,-1,blob__olympics__g2008_summer,pipeline_copy_to_olympics_games
olympics,g2010_winter,4402,334,olympics,games,olympics-raw/olympics__g2010_winter__source.json,-1,olympics-adf/olympics__g2010_winter__wrangled.json,-1,blob__olympics__g2010_winter,pipeline_copy_to_olympics_games
olympics,g2012_summer,12920,324,olympics,games,olympics-raw/olympics__g2012_summer__source.json,-1,olympics-adf/olympics__g2012_summer__wrangled.json,-1,blob__olympics__g2012_summer,pipeline_copy_to_olympics_games
olympics,g2014_winter,4891,329,olympics,games,olympics-raw/olympics__g2014_winter__source.json,-1,olympics-adf/olympics__g2014_winter__wrangled.json,-1,blob__olympics__g2014_winter,pipeline_copy_to_olympics_games
olympics,g2016_summer,13688,331,olympics,games,olympics-raw/olympics__g2016_summer__source.json,-1,olympics-adf/olympics__g2016_summer__wrangled.json,-1,blob__olympics__g2016_summer,pipeline_copy_to_olympics_games
olympics,games,51,64,olympics,locations,olympics-raw/olympics__games__source.json,-1,olympics-adf/olympics__games__wrangled.json,-1,blob__olympics__games,pipeline_copy_to_olympics_locations
openflights,airlines,6161,170,travel,airlines,openflights-raw/openflights__airlines__source.json,-1,openflights-adf/openflights__airlines__wrangled.json,-1,blob__openflights__airlines,pipeline_copy_to_travel_airlines
openflights,airports,7698,341,travel,airports,openflights-raw/openflights__airports__source.json,-1,openflights-adf/openflights__airports__wrangled.json,-1,blob__openflights__airports,pipeline_copy_to_travel_airports
openflights,countries,261,79,travel,countries,openflights-raw/openflights__countries__source.json,-1,openflights-adf/openflights__countries__wrangled.json,-1,blob__openflights__countries,pipeline_copy_to_travel_countries
openflights,planes,246,80,travel,planes,openflights-raw/openflights__planes__source.json,-1,openflights-adf/openflights__planes__wrangled.json,-1,blob__openflights__planes,pipeline_copy_to_travel_planes
openflights,routes,67663,229,travel,routes,openflights-raw/openflights__routes__source.json,-1,openflights-adf/openflights__routes__wrangled.json,-1,blob__openflights__routes,pipeline_copy_to_travel_routes